id	IndexCancer	Stage	Fix	total_individuals	number_last_known_outcome	final_proportion	number_final_outcome	extrapolated_prop_died	extrapolated_cod	extrapolated_outcome
Overall	Thyroid	?	Other Digestive	1579	6	0.0039032502817708875	6.163232194916231	0	0.0039032502817708875	6.163232194916231
Overall	Thyroid	?	Other Female	1579	6	0.00413891708402143	6.535350075669839	0.018867924528301886	0.01567748519314665	24.75474911997856
Overall	Thyroid	?	Other Infectious	1579	7	0.010075212333180088	15.908760274091359	0.05660377358490566	0.044690916660555746	70.56695740701753
Overall	Thyroid	?	Other Male	1579	0	0	0	0	0	0
Overall	Thyroid	?	Other Non-Cancer	1579	42	0.029016993261106478	45.81783235928713	0.03773584905660377	0.05209412947935692	82.25663044790457
Overall	Thyroid	?	Other Respiratory	1579	6	0.004123578849988683	6.51113100413213	0.018867924528301886	0.0156621469591139	24.73053004844085
Overall	Thyroid	?	Other Urinary	1579	0	0	0	0	0	0
Overall	Thyroid	?	Ovary	1579	6	0.00388598266641495	6.135966630269206	0	0.00388598266641495	6.135966630269206
Overall	Thyroid	?	Pancreas	1579	21	0.021991743284165557	34.72496264569742	0.05660377358490566	0.05660744761154121	89.38315977862358
Overall	Thyroid	?	Pneumonia-Influenza	1579	13	0.009053330322950932	14.295208579939521	0.018867924528301886	0.02059189843207615	32.51460762424824
Overall	Thyroid	?	Prostate	1579	0	0	0	0	0	0
Overall	Thyroid	?	Septicemia	1579	9	0.011167917772125724	17.634142162186517	0.03773584905660377	0.03424505399037616	54.07294025080396
Overall	Thyroid	?	Stomach	1579	0	0	0	0	0	0
Overall	Thyroid	?	Suicide-Self-Injury	1579	0	0	0	0	0	0
Overall	Thyroid	?	Uterus	1579	6	0.007738837806220223	12.219624896021731	0.018867924528301886	0.019277405915345443	30.439023940330454
Overall	Thyroid	I	Accident-External	9946	49	0.005313123442864961	52.844325762734904	0.01951219512195122	0.021328386433218077	212.132131464787
Overall	Thyroid	I	Alive	9946	8478	0.8207822282555971	8163.500042230169	0	0	0
Overall	Thyroid	I	Alzheimer	9946	53	0.006248824589434138	62.150809366511936	0.04390243902439024	0.042283166317728646	420.5483721961291
Overall	Thyroid	I	Bladder	9946	6	0.0010441999191517135	10.385612395882942	0.00975609756097561	0.009051831414328271	90.02951524690899
Overall	Thyroid	I	Brain-Nervous	9946	24	0.0028468423350967863	28.314693864872638	0.014634146341463414	0.014858289577861622	147.78054814141169
Overall	Thyroid	I	Breast	9946	26	0.002955718690813181	29.397578098827896	0.01951219512195122	0.018970981681166295	188.68538380087998
Overall	Thyroid	I	COPD	9946	54	0.005839078213026931	58.075471906765856	0.01951219512195122	0.021854341203380045	217.36327760881792
Overall	Thyroid	I	Cerebrovascular	9946	96	0.011224446507414864	111.63834496274823	0.05365853658536585	0.05526641973088593	549.6798106433915
Overall	Thyroid	I	Cervix	9946	0	0	0	0	0	0
Overall	Thyroid	I	Chronic Liver	9946	22	0.0034781467476208065	34.59364755183654	0.03414634146341464	0.03150485698073876	313.3473075304277
Overall	Thyroid	I	Colon-Rectum	9946	26	0.0031160080157643607	30.991815724792332	0.014634146341463414	0.015127455258529196	150.4576700013314
Overall	Thyroid	I	Diabetes	9946	41	0.004807243974169219	47.81284856708706	0.02926829268292683	0.028830138459698892	286.74455712016515
Overall	Thyroid	I	Esophagus	9946	6	7.440593593807378e-4	7.400414388400818	0.00975609756097561	0.008751690854557294	87.04431723942685
Overall	Thyroid	I	Heart Disease	9946	235	0.027413109624264152	272.65078832293125	0.16097560975609757	0.15953902929467736	1586.775185364861
Overall	Thyroid	I	Index	9946	77	0.009288471346548808	92.38313601277444	0.02926829268292683	0.03331136583207848	331.3148445658525
Overall	Thyroid	I	Kidney	9946	11	0.0011568071024249393	11.505603440718447	0.004878048780487805	0.005160622850013218	51.327554866231466
Overall	Thyroid	I	Leukemia	9946	26	0.003249835199415251	32.32286089338409	0.024390243902439025	0.023268913937356646	231.4326180209492
Overall	Thyroid	I	Liver-Bile Duct	9946	16	0.0025477726015891685	25.34014629540587	0.014634146341463414	0.014559219844354005	144.80600057194494
Overall	Thyroid	I	Lung	9946	93	0.010203842658940903	101.48741908582622	0.024390243902439025	0.030222921396882298	300.5971762133913
Overall	Thyroid	I	Lymphoma	9946	17	0.002023415670797442	20.12489226175136	0.014634146341463414	0.014034862913562278	139.59074653829043
Overall	Thyroid	I	Melanoma	9946	7	7.451154637640983e-4	7.410918402597721	0.004878048780487805	0.004748931211352377	47.23286982811074
Overall	Thyroid	I	Myeloma	9946	15	0.00222183698185619	22.098390621541668	0.01951219512195122	0.018237099972209306	181.38619632359377
Overall	Thyroid	I	Nephritis-Nephrosis	9946	27	0.0035696431089281533	35.503670361399415	0.00975609756097561	0.011577274604104711	115.14757321242546
Overall	Thyroid	I	Oral-Pharynx	9946	6	0.0012238863269627648	12.17277340797166	0.004878048780487805	0.005227702074551043	51.994724833484675
Overall	Thyroid	I	Other Cancer	9946	20	0.002229928714374521	22.178870993168985	0.00975609756097561	0.010237560209551078	101.82277384419501
Overall	Thyroid	I	Other Circulatory	9946	34	0.0044257660220273776	44.0186688550843	0.02926829268292683	0.02844866050755705	282.9503774081624
Overall	Thyroid	I	Other Digestive	9946	14	0.0016560376581133654	16.470950547595532	0.024390243902439025	0.02167511639605476	215.58070767516065
Overall	Thyroid	I	Other Female	9946	6	6.14053570011133e-4	6.107376807330728	0	6.14053570011133e-4	6.107376807330728
Overall	Thyroid	I	Other Infectious	9946	12	0.0014470734473440538	14.39259250728396	0.004878048780487805	0.005450889194932333	54.214543932796985
Overall	Thyroid	I	Other Male	9946	0	0	0	0	0	0
Overall	Thyroid	I	Other Non-Cancer	9946	279	0.03614092536130842	359.45764364357353	0.2682926829268293	0.25635079147866374	2549.6649720467894
Overall	Thyroid	I	Other Respiratory	9946	6	0.0012225644883417676	12.159626401047221	0.004878048780487805	0.005226380235930046	51.98157782656024
Overall	Thyroid	I	Other Urinary	9946	7	7.146742161751454e-4	7.108149754077996	0	7.146742161751454e-4	7.108149754077996
Overall	Thyroid	I	Ovary	9946	25	0.002846654714457551	28.312827789994802	0.014634146341463414	0.014858101957222387	147.77868206653386
Overall	Thyroid	I	Pancreas	9946	33	0.003968762594461815	39.47331276451721	0.004878048780487805	0.007972578342050094	79.29526419003024
Overall	Thyroid	I	Pneumonia-Influenza	9946	25	0.0027159879577551916	27.013216227833134	0.014634146341463414	0.014727435200520028	146.4790705043722
Overall	Thyroid	I	Prostate	9946	10	0.0018490523469451093	18.390674642716057	0.00975609756097561	0.009856683842121666	98.03457749374209
Overall	Thyroid	I	Septicemia	9946	28	0.0029872634050200717	29.711321826329634	0.00975609756097561	0.010994894900196629	109.35522467735566
Overall	Thyroid	I	Stomach	9946	7	0.0015349883328842921	15.26699395886717	0.00975609756097561	0.00954261982806085	94.9108968098932
Overall	Thyroid	I	Suicide-Self-Injury	9946	13	0.0017593522376717315	17.498517355883042	0.00975609756097561	0.009766983732848289	97.14242020690908
Overall	Thyroid	I	Uterus	9946	16	0.001843258797281779	18.333051997764574	0.004878048780487805	0.005847074544870058	58.15500342327759
Overall	Thyroid	II	Accident-External	2520	16	0.007160060213658922	18.043351738420483	0.012048192771084338	0.01587247497423608	39.99863693507493
Overall	Thyroid	II	Alive	2520	1961	0.7231304251279043	1822.2886713223188	0	0	0
Overall	Thyroid	II	Alzheimer	2520	29	0.014327988493718575	36.106531004170805	0.04819277108433735	0.049177647536027214	123.92767179078858
Overall	Thyroid	II	Bladder	2520	6	0.0024051746188472867	6.061040039495163	0	0.0024051746188472867	6.061040039495163
Overall	Thyroid	II	Brain-Nervous	2520	6	0.002769872961965729	6.980079864153637	0.012048192771084338	0.011482287722542889	28.93536506080808
Overall	Thyroid	II	Breast	2520	9	0.005509303991671546	13.883446059012297	0.024096385542168676	0.022934133512825867	57.79401645232119
Overall	Thyroid	II	COPD	2520	23	0.011355326983692503	28.615423998905108	0.060240963855421686	0.0549174007865783	138.39184998217732
Overall	Thyroid	II	Cerebrovascular	2520	22	0.009769813558861442	24.619930168330832	0.024096385542168676	0.027194643080015762	68.53050056163973
Overall	Thyroid	II	Cervix	2520	6	0.002778343914551525	7.001426664669843	0.012048192771084338	0.011490758675128686	28.956711861324287
Overall	Thyroid	II	Chronic Liver	2520	6	0.005040069501289189	12.700975143248757	0.03614457831325302	0.03117731378302067	78.56683073321209
Overall	Thyroid	II	Colon-Rectum	2520	11	0.005664860010332098	14.275447226036887	0.03614457831325302	0.03180210429206358	80.14130281600022
Overall	Thyroid	II	Diabetes	2520	17	0.008764592066203086	22.086772006831776	0.024096385542168676	0.026189421587357407	65.99734240014067
Overall	Thyroid	II	Esophagus	2520	6	0.0036467434684300725	9.189793540443782	0.03614457831325302	0.029783987750161556	75.05564913040712
Overall	Thyroid	II	Heart Disease	2520	99	0.04158628877208645	104.79744770565786	0.10843373493975902	0.11999802161728088	302.3950144755478
Overall	Thyroid	II	Index	2520	44	0.017803212896561695	44.864096499335474	0.012048192771084338	0.026515627657138857	66.81938169598992
Overall	Thyroid	II	Kidney	2520	6	0.004184853285341275	10.545830279060011	0.012048192771084338	0.012897268045918436	32.50111547571446
Overall	Thyroid	II	Leukemia	2520	21	0.012093813665712124	30.476410437594552	0.03614457831325302	0.03823105794744361	96.3422660275579
Overall	Thyroid	II	Liver-Bile Duct	2520	9	0.004006605576769867	10.096646053460065	0.012048192771084338	0.012719020337347026	32.05193125011451
Overall	Thyroid	II	Lung	2520	19	0.01070811061404737	26.984438747399373	0.060240963855421686	0.05427018441693317	136.76086473067159
Overall	Thyroid	II	Lymphoma	2520	7	0.0063581342345028135	16.02249827094709	0.024096385542168676	0.023782963755657135	59.93306866425598
Overall	Thyroid	II	Melanoma	2520	6	0.0031497443958102113	7.937355877441733	0.012048192771084338	0.011862159156387372	29.89264107409618
Overall	Thyroid	II	Myeloma	2520	11	0.007197796640437845	18.13844753390337	0.04819277108433735	0.04204745568274649	105.95958832052115
Overall	Thyroid	II	Nephritis-Nephrosis	2520	6	0.0023978733002891074	6.042640716728551	0	0.0023978733002891074	6.042640716728551
Overall	Thyroid	II	Oral-Pharynx	2520	6	0.0027814439239864383	7.009238688445825	0.012048192771084338	0.0114938586845636	28.96452388510027
Overall	Thyroid	II	Other Cancer	2520	9	0.006121378324401159	15.425873377490921	0.03614457831325302	0.032258622606132645	81.29172896745426
Overall	Thyroid	II	Other Circulatory	2520	8	0.003943454413508814	9.93750512204221	0.012048192771084338	0.012655869174085975	31.892790318696658
Overall	Thyroid	II	Other Digestive	2520	7	0.005446242963538424	13.724532268116828	0.03614457831325302	0.03158348724526991	79.59038785808018
Overall	Thyroid	II	Other Female	2520	0	0	0	0	0	0
Overall	Thyroid	II	Other Infectious	2520	7	0.0028273373817981175	7.124890202131256	0	0.0028273373817981175	7.124890202131256
Overall	Thyroid	II	Other Male	2520	0	0	0	0	0	0
Overall	Thyroid	II	Other Non-Cancer	2520	60	0.026539690624084598	66.88002037269318	0.10843373493975904	0.10495142346927903	264.47758714258316
Overall	Thyroid	II	Other Respiratory	2520	6	0.0025603301987981338	6.452032100971297	0.012048192771084338	0.011272744959375294	28.40731729762574
Overall	Thyroid	II	Other Urinary	2520	0	0	0	0	0	0
Overall	Thyroid	II	Ovary	2520	11	0.004688646821661227	11.815389990586292	0.024096385542168676	0.022113476342815547	55.72596038389518
Overall	Thyroid	II	Pancreas	2520	12	0.005191190468229944	13.081799979939458	0.012048192771084338	0.013903605228807105	35.037085176593905
Overall	Thyroid	II	Pneumonia-Influenza	2520	10	0.004721433627400884	11.898012741050229	0.012048192771084338	0.013433848387978044	33.85329793770467
Overall	Thyroid	II	Prostate	2520	6	0.0024131126647290602	6.081043915117232	0	0.0024131126647290602	6.081043915117232
Overall	Thyroid	II	Septicemia	2520	9	0.005393651145403516	13.59200088641686	0.012048192771084338	0.014106065905980677	35.547286083071306
Overall	Thyroid	II	Stomach	2520	11	0.004435454862783694	11.177346254214909	0	0.004435454862783694	11.177346254214909
Overall	Thyroid	II	Suicide-Self-Injury	2520	6	0.008444815115973349	21.28093409225284	0.04819277108433735	0.04329447415828199	109.10207487887062
Overall	Thyroid	II	Uterus	2520	6	0.0026828091710176427	6.7606791109644595	0.024096385542168676	0.020107638692171963	50.67124950427335
Overall	Thyroid	III	Accident-External	3810	15	0.004106656413009551	15.64636093356639	0.00847457627118644	0.010300519293342254	39.24497850763399
Overall	Thyroid	III	Alive	3810	2969	0.7308758198792591	2784.636873739977	0	0	0
Overall	Thyroid	III	Alzheimer	3810	25	0.007241051539777579	27.588406366552576	0.03389830508474576	0.0320165030611084	121.982876662823
Overall	Thyroid	III	Bladder	3810	8	0.003224473466024514	12.285243905553399	0.025423728813559324	0.021806062107022628	83.08109662775621
Overall	Thyroid	III	Brain-Nervous	3810	15	0.004274773295124525	16.286886254424438	0.00847457627118644	0.010468636175457229	39.88550382849204
Overall	Thyroid	III	Breast	3810	13	0.004384751584071456	16.70590353531225	0.025423728813559324	0.022966340225069572	87.50175625751507
Overall	Thyroid	III	COPD	3810	39	0.01088175388810808	41.45948231369178	0.025423728813559324	0.029463342529106193	112.25533503589459
Overall	Thyroid	III	Cerebrovascular	3810	42	0.013216933216183275	50.35651555365828	0.059322033898305086	0.0565739733785122	215.5468385721315
Overall	Thyroid	III	Cervix	3810	0	0	0	0	0	0
Overall	Thyroid	III	Chronic Liver	3810	8	0.0022353829104628372	8.51680888886341	0.00847457627118644	0.008429245790795542	32.11542646293101
Overall	Thyroid	III	Colon-Rectum	3810	14	0.005265742183069166	20.062477717493522	0.01694915254237288	0.017653467943734576	67.25971286562873
Overall	Thyroid	III	Diabetes	3810	19	0.007258656698986837	27.655482023139847	0.03389830508474576	0.03203410822031765	122.04995231941025
Overall	Thyroid	III	Esophagus	3810	0	0	0	0	0	0
Overall	Thyroid	III	Heart Disease	3810	124	0.038214775770775235	145.59829568665364	0.11864406779661017	0.12492885609543308	475.97894172360003
Overall	Thyroid	III	Index	3810	192	0.05720047920411745	217.9338257676875	0.1271186440677966	0.15010842240910802	571.9130893787016
Overall	Thyroid	III	Kidney	3810	6	0.0018756503273885084	7.146227747350217	0.00847457627118644	0.008069513207721212	30.744845321417817
Overall	Thyroid	III	Leukemia	3810	11	0.0037650169965826696	14.344714756979972	0.01694915254237288	0.016152742757248078	61.541949905115175
Overall	Thyroid	III	Liver-Bile Duct	3810	14	0.00543440412836208	20.705079729059523	0.01694915254237288	0.01782212988902749	67.90231487719474
Overall	Thyroid	III	Lung	3810	41	0.012913322412298036	49.199758390855514	0.059322033898305086	0.05627036257462696	214.39008140932873
Overall	Thyroid	III	Lymphoma	3810	10	0.002929631913685461	11.161897591141607	0.00847457627118644	0.009123494794018165	34.760515165209206
Overall	Thyroid	III	Melanoma	3810	8	0.0022495079771348964	8.570625392883956	0.00847457627118644	0.0084433708574676	32.16924296695156
Overall	Thyroid	III	Myeloma	3810	6	0.0022512156026883584	8.577131446242646	0.01694915254237288	0.014638941363353766	55.77436659437785
Overall	Thyroid	III	Nephritis-Nephrosis	3810	20	0.0059221652296802966	22.56344952508193	0.00847457627118644	0.012116028110013	46.16206709914953
Overall	Thyroid	III	Oral-Pharynx	3810	0	0	0	0	0	0
Overall	Thyroid	III	Other Cancer	3810	14	0.005184676278465185	19.753616620952354	0.00847457627118644	0.011378539158797888	43.35223419501995
Overall	Thyroid	III	Other Circulatory	3810	23	0.008401209086845218	32.00860662088028	0.025423728813559324	0.026982797727843334	102.8044593430831
Overall	Thyroid	III	Other Digestive	3810	6	0.002156459797624495	8.216111828949327	0.00847457627118644	0.0083503226779572	31.81472940301693
Overall	Thyroid	III	Other Female	3810	6	0.0022499312120696324	8.5722379179853	0.01694915254237288	0.01463765697273504	55.769473066120504
Overall	Thyroid	III	Other Infectious	3810	11	0.0035085986094577828	13.367760702034152	0.00847457627118644	0.009702461489790487	36.96637827610176
Overall	Thyroid	III	Other Male	3810	0	0	0	0	0	0
Overall	Thyroid	III	Other Non-Cancer	3810	77	0.02479931521977759	94.48539098735262	0.1610169491525424	0.142482709946099	542.8591248946371
Overall	Thyroid	III	Other Respiratory	3810	0	0	0	0	0	0
Overall	Thyroid	III	Other Urinary	3810	0	0	0	0	0	0
Overall	Thyroid	III	Ovary	3810	6	0.003013304636982557	11.480690666903543	0.00847457627118644	0.00920716751731526	35.079308240971145
Overall	Thyroid	III	Pancreas	3810	21	0.0070930421734445685	27.024490680823806	0.03389830508474576	0.03186849369477539	121.41896097709423
Overall	Thyroid	III	Pneumonia-Influenza	3810	17	0.007381739782748729	28.124428572272656	0.01694915254237288	0.019769465543414137	75.32166372040786
Overall	Thyroid	III	Prostate	3810	6	0.00241227639630727	9.1907730699307	0.01694915254237288	0.014800002156972678	56.3880082180659
Overall	Thyroid	III	Septicemia	3810	6	0.002173125774147064	8.279609199500314	0.00847457627118644	0.008366988654479768	31.878226773567917
Overall	Thyroid	III	Stomach	3810	6	0.0019637108356294207	7.481738283748093	0.01694915254237288	0.014351436596294828	54.67897343188329
Overall	Thyroid	III	Suicide-Self-Injury	3810	6	0.002233711644713896	8.510441366359945	0.025423728813559324	0.02081530028571201	79.30629408856277
Overall	Thyroid	III	Uterus	3810	6	0.0017067339149966826	6.5026562161373604	0.00847457627118644	0.007900596795329387	30.101273790204964
Overall	Thyroid	IV	Accident-External	2724	28	0.011679278524503386	31.814354700747224	0.03529411764705882	0.024653079040909222	67.15498730743673
Overall	Thyroid	IV	Alive	2724	1162	0.3675910146314986	1001.3179238562022	0	0	0
Overall	Thyroid	IV	Alzheimer	2724	16	0.0070718617235743875	19.263751335016632	0.023529411764705882	0.015721062067844942	42.82417307280962
Overall	Thyroid	IV	Bladder	2724	6	0.0022766019287143217	6.201463653817812	0	0.0022766019287143217	6.201463653817812
Overall	Thyroid	IV	Brain-Nervous	2724	6	0.004057920650023107	11.053775850662943	0.023529411764705882	0.012707120994293664	34.61419758845594
Overall	Thyroid	IV	Breast	2724	10	0.0037617774715553295	10.247081832516718	0	0.0037617774715553295	10.247081832516718
Overall	Thyroid	IV	COPD	2724	39	0.017502135878086605	47.67581813190791	0.03529411764705882	0.03047593639449244	83.01645073859741
